category,item,quantity,notes
core,mango-food-tokens,450,plastic or cardstock
core,water-tokens,350,blue preferred
core,shelter-cards,240,printed cards acceptable
core,cow-cards,240,printed cards acceptable
core,fish-cards,240,printed cards acceptable
commodity,shells,1200,primary commodity money
commodity,coffee-beans,1000,dry only
commodity,beads,1000,backup commodity money
gold,gold-coins,700,plastic preferred
gold,cloth-pouches,40,optional but strong effect
ledger,credit-slip-paper,400,cardstock preferred
ledger,branch-ledger-sheets,24,printable
fiat,fiat-notes,1200,printable
bitcoin,sats-cards,1200,printable
bitcoin,wallet-cards,160,80 hot + 80 cold
general,name-tags,80,adhesive or lanyard
general,pens,30,minimum
general,clipboards,8,one per table
general,timer-display,1,projected or physical
